(20, 80)
(19, 80)
(19, 79)
(18, 79)
(18, 80)
(17, 80)
(17, 79)
(16, 79)
(16, 80)
(15, 80)
(15, 79)
(14, 79)
(14, 80)
(13, 80)
(13, 79)
(12, 79)
(12, 80)
(11, 80)
(11, 79)
(10, 79)
(10, 80)
(9, 80)
(9, 79)
(8, 79)
(8, 80)
(7, 80)
(7, 79)
(6, 79)
(6, 80)
(5, 80)
(5, 79)
(4, 79)
(4, 80)
(5, 80)
(5, 81)
(6, 81)
(6, 82)
(7, 82)
(7, 81)
(6, 81)
(6, 82)
(7, 82)
(7, 81)
(8, 81)
(8, 80)
(7, 80)
(7, 81)
(6, 81)
(6, 80)
(7, 80)
(7, 81)
(6, 81)
(6, 80)
(7, 80)
(7, 81)
(6, 81)
(6, 82)
(5, 82)
(5, 81)
(6, 81)
(6, 80)
(7, 80)
(7, 79)
(8, 79)
(8, 78)
(7, 78)
(7, 77)
(8, 77)
(8, 76)
(7, 76)
(7, 77)
(6, 77)
(6, 76)
(7, 76)
(7, 77)
(8, 77)
(8, 76)
(9, 76)
(9, 77)
(8, 77)
(8, 78)
(7, 78)
(7, 79)
(6, 79)
(6, 80)
(5, 80)
(5, 79)
(6, 79)
(6, 80)
(5, 80)
(5, 81)
(4, 81)
(4, 82)
(5, 82)
(5, 81)
(4, 81)
(4, 80)
(3, 80)
(3, 79)
(2, 79)
(2, 78)
(1, 78)
(1, 77)
(2, 77)
(2, 78)
(3, 78)
(3, 79)
(4, 79)
(4, 80)
(3, 80)
(3, 79)
(2, 79)
(2, 78)
(1, 78)
(1, 77)
(0, 77)
(0, 76)
(1, 76)
(1, 75)
(2, 75)
(2, 76)
(3, 76)
(3, 77)
(4, 77)
(4, 78)
(5, 78)
(5, 79)
(4, 79)
(4, 78)
(3, 78)
(3, 77)
(2, 77)
(2, 78)
(3, 78)
(3, 77)
(4, 77)
(4, 76)
(3, 76)
(3, 75)
(4, 75)
(4, 76)
(5, 76)
(5, 77)
(6, 77)
(6, 76)
(7, 76)
(7, 75)
(8, 75)
(8, 76)
(7, 76)
(7, 75)
(8, 75)
(8, 76)
(7, 76)
(7, 77)
(8, 77)
(8, 76)
(7, 76)
(7, 75)
(6, 75)
(6, 74)
(5, 74)
(5, 75)
(4, 75)
(4, 76)
(3, 76)
(3, 75)
(4, 75)
(4, 74)
(5, 74)
(5, 75)
(4, 75)
(4, 76)
(5, 76)
(5, 75)
(6, 75)
(6, 76)
(5, 76)
(5, 77)
(4, 77)
(4, 78)
(5, 78)
(5, 79)
(4, 79)
(4, 78)
(3, 78)
(3, 77)
(2, 77)
(2, 78)
(1, 78)
(1, 79)
(0, 79)
(0, 80)
(1, 80)
(1, 79)
(2, 79)
(2, 78)
(1, 78)
(1, 77)
(0, 77)
(0, 76)
(-1, 76)
(-1, 77)
(-2, 77)
(-2, 76)
(-1, 76)
(-1, 75)
(-2, 75)
(-2, 76)
(-1, 76)
(-1, 75)
(-2, 75)
(-2, 74)
(-3, 74)
(-3, 73)
(-2, 73)
(-2, 74)
(-1, 74)
(-1, 73)
(0, 73)
(0, 72)
(1, 72)
(1, 71)
(0, 71)
(0, 70)
(1, 70)
(1, 71)
(0, 71)
(0, 70)
(-1, 70)
(-1, 71)
(-2, 71)
(-2, 70)
(-1, 70)
(-1, 71)
(0, 71)
(0, 70)
(1, 70)
(1, 69)
(2, 69)
(2, 68)
(3, 68)
(3, 69)
(2, 69)
(2, 70)
(1, 70)
(1, 71)
(0, 71)
(0, 70)
(1, 70)
(1, 69)
(0, 69)
(0, 70)
(-1, 70)
(-1, 71)
(0, 71)
(0, 72)
(-1, 72)
(-1, 73)
(0, 73)
(0, 74)
(-1, 74)
(-1, 75)
(0, 75)
(0, 76)
(-1, 76)
(-1, 75)
(-2, 75)
(-2, 74)
(-1, 74)
(-1, 73)
(-2, 73)
(-2, 72)
(-1, 72)
(-1, 73)
(0, 73)
(0, 72)
(-1, 72)
(-1, 73)
(-2, 73)
(-2, 72)
(-1, 72)
(-1, 71)
(0, 71)
(0, 70)
(1, 70)
(1, 71)
(0, 71)
(0, 72)
(-1, 72)
(-1, 73)
(-2, 73)
(-2, 72)
(-1, 72)
(-1, 71)
(0, 71)
(0, 70)
(-1, 70)
(-1, 71)
(0, 71)
(0, 72)
(-1, 72)
(-1, 73)
(0, 73)
(0, 74)
(-1, 74)
(-1, 75)
(-2, 75)
(-2, 74)
(-1, 74)
(-1, 75)
(-2, 75)
(-2, 76)
(-3, 76)
(-3, 75)
(-4, 75)
(-4, 76)
(-3, 76)
(-3, 77)
(-4, 77)
(-4, 78)
(-5, 78)
(-5, 79)
(-6, 79)
(-6, 78)
(-5, 78)
(-5, 79)
(-4, 79)
(-4, 78)
(-5, 78)
(-5, 79)
(-6, 79)
(-6, 78)
(-7, 78)
(-7, 79)
(-8, 79)
(-8, 78)
(-9, 78)
(-9, 79)
(-10, 79)
(-10, 80)
(-11, 80)
(-11, 79)
(-12, 79)
(-12, 80)
(-13, 80)
(-13, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-12, 79)
(-12, 80)
(-13, 80)
(-13, 79)
(-14, 79)
(-14, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-17, 80)
(-17, 79)
(-16, 79)
(-16, 80)
(-17, 80)
(-17, 79)
(-18, 79)
(-18, 80)
(-17, 80)
(-17, 79)
(-18, 79)
(-18, 80)
(-17, 80)
(-17, 79)
(-18, 79)
(-18, 80)
(-17, 80)
(-17, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-17, 80)
(-17, 79)
(-18, 79)
(-18, 80)
(-19, 80)
(-19, 79)
(-20, 79)
(-20, 80)
(-21, 80)
(-21, 79)
(-20, 79)
(-20, 80)
(-21, 80)
(-21, 79)
(-20, 79)
(-20, 80)
(-21, 80)
(-21, 79)
(-20, 79)
(-20, 80)
(-19, 80)
(-19, 79)
(-18, 79)
(-18, 80)
(-17, 80)
(-17, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-14, 79)
(-14, 80)
(-15, 80)
(-15, 79)
(-14, 79)
(-14, 80)
(-15, 80)
(-15, 79)
(-14, 79)
(-14, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-17, 80)
(-17, 79)
(-18, 79)
(-18, 80)
(-19, 80)
(-19, 79)
(-20, 79)
(-20, 80)
(-21, 80)
(-21, 79)
(-22, 79)
(-22, 80)
(-21, 80)
(-21, 79)
(-22, 79)
(-22, 80)
(-21, 80)
(-21, 79)
(-22, 79)
(-22, 80)
(-21, 80)
(-21, 79)
(-20, 79)
(-20, 80)
(-19, 80)
(-19, 79)
(-18, 79)
(-18, 80)
(-17, 80)
(-17, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-14, 79)
(-14, 80)
(-13, 80)
(-13, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-12, 79)
(-12, 80)
(-13, 80)
(-13, 79)
(-14, 79)
(-14, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-17, 80)
(-17, 79)
(-18, 79)
(-18, 80)
(-19, 80)
(-19, 79)
(-20, 79)
(-20, 80)
(-21, 80)
(-21, 79)
(-22, 79)
(-22, 80)
(-23, 80)
(-23, 79)
(-24, 79)
(-24, 80)
(-25, 80)
(-25, 79)
(-24, 79)
(-24, 80)
(-25, 80)
(-25, 79)
(-24, 79)
(-24, 80)
(-25, 80)
(-25, 79)
(-24, 79)
(-24, 80)
(-23, 80)
(-23, 79)
(-22, 79)
(-22, 80)
(-21, 80)
(-21, 79)
(-20, 79)
(-20, 80)
(-19, 80)
(-19, 79)
(-18, 79)
(-18, 80)
(-17, 80)
(-17, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-14, 79)
(-14, 80)
(-13, 80)
(-13, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-10, 79)
(-10, 80)
(-11, 80)
(-11, 79)
(-10, 79)
(-10, 80)
(-11, 80)
(-11, 79)
(-10, 79)
(-10, 80)
(-11, 80)
(-11, 79)
(-12, 79)
(-12, 80)
(-13, 80)
(-13, 79)
(-14, 79)
(-14, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-17, 80)
(-17, 79)
(-18, 79)
(-18, 80)
(-19, 80)
(-19, 79)
(-20, 79)
(-20, 80)
(-21, 80)
(-21, 79)
(-22, 79)
(-22, 80)
(-23, 80)
(-23, 79)
(-24, 79)
(-24, 80)
(-25, 80)
(-25, 79)
(-26, 79)
(-26, 80)
(-25, 80)
(-25, 79)
(-26, 79)
(-26, 80)
(-25, 80)
(-25, 79)
(-26, 79)
(-26, 80)
(-25, 80)
(-25, 79)
(-24, 79)
(-24, 80)
(-23, 80)
(-23, 79)
(-22, 79)
(-22, 80)
(-21, 80)
(-21, 79)
(-20, 79)
(-20, 80)
(-19, 80)
(-19, 79)
(-18, 79)
(-18, 80)
(-17, 80)
(-17, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-14, 79)
(-14, 80)
(-13, 80)
(-13, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-10, 79)
(-10, 80)
(-9, 80)
(-9, 79)
(-8, 79)
(-8, 78)
(-9, 78)
(-9, 79)
(-10, 79)
(-10, 80)
(-11, 80)
(-11, 79)
(-10, 79)
(-10, 80)
(-11, 80)
(-11, 81)
(-12, 81)
(-12, 82)
(-11, 82)
(-11, 83)
(-10, 83)
(-10, 82)
(-9, 82)
(-9, 83)
(-10, 83)
(-10, 82)
(-9, 82)
(-9, 81)
(-10, 81)
(-10, 80)
(-9, 80)
(-9, 79)
(-10, 79)
(-10, 80)
(-9, 80)
(-9, 81)
(-8, 81)
(-8, 82)
(-7, 82)
(-7, 83)
(-8, 83)
(-8, 84)
(-7, 84)
(-7, 83)
(-8, 83)
(-8, 84)
(-7, 84)
(-7, 85)
(-6, 85)
(-6, 86)
(-7, 86)
(-7, 85)
(-6, 85)
(-6, 84)
(-7, 84)
(-7, 85)
(-6, 85)
(-6, 84)
(-7, 84)
(-7, 85)
(-6, 85)
(-6, 84)
(-7, 84)
(-7, 85)
(-6, 85)
(-6, 86)
(-7, 86)
(-7, 87)
(-6, 87)
(-6, 86)
(-7, 86)
(-7, 87)
(-6, 87)
(-6, 86)
(-7, 86)
(-7, 87)
(-6, 87)
(-6, 86)
(-7, 86)
(-7, 85)
(-6, 85)
(-6, 84)
(-7, 84)
(-7, 83)
(-6, 83)
(-6, 82)
(-7, 82)
(-7, 81)
(-8, 81)
(-8, 80)
(-9, 80)
(-9, 81)
(-10, 81)
(-10, 82)
(-11, 82)
(-11, 81)
(-12, 81)
(-12, 82)
(-13, 82)
(-13, 83)
(-12, 83)
(-12, 84)
(-11, 84)
(-11, 85)
(-10, 85)
(-10, 86)
(-9, 86)
(-9, 85)
(-10, 85)
(-10, 86)
(-9, 86)
(-9, 85)
(-10, 85)
(-10, 86)
(-11, 86)
(-11, 85)
(-10, 85)
(-10, 84)
(-11, 84)
(-11, 83)
(-10, 83)
(-10, 84)
(-9, 84)
(-9, 85)
(-10, 85)
(-10, 84)
(-9, 84)
(-9, 83)
(-8, 83)
(-8, 82)
(-9, 82)
(-9, 81)
(-8, 81)
(-8, 82)
(-9, 82)
(-9, 81)
(-10, 81)
(-10, 80)
(-11, 80)
(-11, 79)
(-10, 79)
(-10, 80)
(-11, 80)
(-11, 81)
(-10, 81)
(-10, 82)
(-11, 82)
(-11, 83)
(-12, 83)
(-12, 84)
(-11, 84)
(-11, 85)
(-12, 85)
(-12, 84)
(-13, 84)
(-13, 83)
(-14, 83)
(-14, 82)
(-13, 82)
(-13, 83)
(-14, 83)
(-14, 84)
(-13, 84)
(-13, 85)
(-12, 85)
(-12, 86)
(-11, 86)
(-11, 85)
(-12, 85)
(-12, 86)
(-11, 86)
(-11, 85)
(-12, 85)
(-12, 84)
(-11, 84)
(-11, 83)
(-10, 83)
(-10, 82)
(-9, 82)
(-9, 81)
(-8, 81)
(-8, 82)
(-7, 82)
(-7, 81)
(-8, 81)
(-8, 80)
(-9, 80)
(-9, 79)
(-10, 79)
(-10, 78)
(-11, 78)
(-11, 79)
(-10, 79)
(-10, 78)
(-9, 78)
(-9, 79)
(-10, 79)
(-10, 78)
(-11, 78)
(-11, 77)
(-10, 77)
(-10, 78)
(-11, 78)
(-11, 79)
(-12, 79)
(-12, 78)
(-11, 78)
(-11, 77)
(-10, 77)
(-10, 76)
(-9, 76)
(-9, 77)
(-10, 77)
(-10, 78)
(-11, 78)
(-11, 79)
(-12, 79)
(-12, 78)
(-11, 78)
(-11, 79)
(-12, 79)
(-12, 80)
(-13, 80)
(-13, 79)
(-14, 79)
(-14, 80)
(-13, 80)
(-13, 79)
(-14, 79)
(-14, 80)
(-13, 80)
(-13, 79)
(-14, 79)
(-14, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-17, 80)
(-17, 79)
(-18, 79)
(-18, 80)
(-19, 80)
(-19, 79)
(-20, 79)
(-20, 80)
(-21, 80)
(-21, 79)
(-22, 79)
(-22, 80)
(-23, 80)
(-23, 79)
(-24, 79)
(-24, 80)
(-25, 80)
(-25, 79)
(-26, 79)
(-26, 80)
(-27, 80)
(-27, 79)
(-28, 79)
(-28, 80)
(-29, 80)
(-29, 79)
(-28, 79)
(-28, 80)
(-29, 80)
(-29, 79)
(-28, 79)
(-28, 80)
(-29, 80)
(-29, 79)
(-28, 79)
(-28, 80)
(-27, 80)
(-27, 79)
(-26, 79)
(-26, 80)
(-25, 80)
(-25, 79)
(-24, 79)
(-24, 80)
(-23, 80)
(-23, 79)
(-22, 79)
(-22, 80)
(-21, 80)
(-21, 79)
(-20, 79)
(-20, 80)
(-19, 80)
(-19, 79)
(-18, 79)
(-18, 80)
(-17, 80)
(-17, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-14, 79)
(-14, 80)
(-13, 80)
(-13, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-12, 79)
(-12, 80)
(-13, 80)
(-13, 79)
(-14, 79)
(-14, 80)
(-15, 80)
(-15, 79)
(-16, 79)
(-16, 80)
(-17, 80)
(-17, 79)
(-18, 79)
(-18, 80)
(-19, 80)
(-19, 79)
(-20, 79)
(-20, 80)
(-21, 80)
(-21, 79)
(-22, 79)
(-22, 80)
(-23, 80)
(-23, 79)
(-24, 79)
(-24, 80)
(-25, 80)
(-25, 79)
(-26, 79)
(-26, 80)
(-27, 80)
(-27, 79)
(-28, 79)
(-28, 80)
(-29, 80)
(-29, 79)
(-30, 79)
(-30, 80)
(-29, 80)
(-29, 79)
(-30, 79)
(-30, 80)
(-29, 80)
(-29, 79)
(-30, 79)
(-30, 80)
(-29, 80)
(-29, 79)
(-28, 79)
(-28, 80)
(-27, 80)
(-27, 79)
(-26, 79)
(-26, 80)
(-25, 80)
(-25, 79)
(-24, 79)
(-24, 80)
(-23, 80)
(-23, 79)
(-22, 79)
(-22, 80)
(-21, 80)
(-21, 79)
(-20, 79)
(-20, 80)
(-19, 80)
(-19, 79)
(-18, 79)
(-18, 80)
(-17, 80)
(-17, 79)
(-16, 79)
(-16, 80)
(-15, 80)
(-15, 79)
(-14, 79)
(-14, 80)
(-13, 80)
(-13, 79)
(-12, 79)
(-12, 80)
(-11, 80)
(-11, 79)
(-10, 79)
(-10, 80)
(-9, 80)
(-9, 81)
(-8, 81)
(-8, 82)
(-7, 82)
(-7, 83)
(-8, 83)
(-8, 82)
(-7, 82)
(-7, 83)
(-8, 83)
(-8, 84)
(-7, 84)
(-7, 85)
(-6, 85)
(-6, 86)
(-5, 86)
(-5, 87)
(-4, 87)
(-4, 86)
(-3, 86)
(-3, 87)
(-4, 87)
(-4, 86)
(-5, 86)
(-5, 87)
(-4, 87)
(-4, 88)
(-5, 88)
(-5, 87)
(-4, 87)
(-4, 88)
(-3, 88)
(-3, 87)
(-4, 87)
(-4, 86)
(-5, 86)
(-5, 87)
(-6, 87)
(-6, 88)
(-5, 88)
(-5, 89)
(-6, 89)
(-6, 90)
(-7, 90)
(-7, 91)
(-8, 91)
(-8, 90)
(-7, 90)
(-7, 89)
(-6, 89)
(-6, 90)
(-7, 90)
(-7, 91)
(-8, 91)
(-8, 92)
(-7, 92)
(-7, 93)
(-8, 93)
(-8, 92)
(-9, 92)
(-9, 93)
(-8, 93)
(-8, 92)
(-9, 92)
(-9, 93)
(-10, 93)
(-10, 94)
(-11, 94)
(-11, 93)
(-10, 93)
(-10, 92)
(-11, 92)
(-11, 91)
(-12, 91)
(-12, 90)
(-13, 90)
(-13, 91)
(-14, 91)
(-14, 90)
(-13, 90)
(-13, 91)
(-14, 91)
(-14, 92)
(-13, 92)
(-13, 93)
(-14, 93)
(-14, 92)
(-13, 92)
(-13, 91)
(-14, 91)
(-14, 90)
(-15, 90)
(-15, 89)
(-16, 89)
(-16, 88)
(-15, 88)
(-15, 89)
(-16, 89)
(-16, 88)
(-15, 88)
(-15, 87)
(-16, 87)
(-16, 88)
(-17, 88)
(-17, 87)
(-16, 87)
(-16, 88)
(-15, 88)
(-15, 89)
(-14, 89)
(-14, 88)
(-15, 88)
(-15, 87)
(-16, 87)
(-16, 88)
(-17, 88)
(-17, 87)
(-16, 87)
(-16, 88)
(-15, 88)
(-15, 87)
(-14, 87)
(-14, 88)
(-13, 88)
(-13, 89)
(-14, 89)
(-14, 88)
(-13, 88)
(-13, 87)
(-12, 87)
(-12, 86)
(-11, 86)
(-11, 87)
(-10, 87)
(-10, 86)
(-9, 86)
(-9, 85)
(-10, 85)
(-10, 86)
(-11, 86)
(-11, 85)
(-10, 85)
(-10, 84)
(-11, 84)
(-11, 85)
(-12, 85)
(-12, 86)
(-13, 86)
(-13, 85)
(-14, 85)
(-14, 86)
(-15, 86)
(-15, 87)
(-16, 87)
(-16, 86)
(-15, 86)
(-15, 87)
(-14, 87)
(-14, 86)
(-15, 86)
(-15, 85)
(-14, 85)
(-14, 86)
(-13, 86)
(-13, 85)
(-14, 85)
(-14, 84)
(-15, 84)
(-15, 85)
(-14, 85)
(-14, 86)
(-13, 86)
(-13, 85)
(-14, 85)
(-14, 86)
(-13, 86)
(-13, 87)
(-12, 87)
(-12, 88)
(-11, 88)
(-11, 87)
(-12, 87)
(-12, 86)
(-11, 86)
(-11, 85)
(-12, 85)
(-12, 86)
(-13, 86)
(-13, 85)
(-14, 85)
(-14, 84)
(-15, 84)
(-15, 85)
(-14, 85)
(-14, 86)
(-13, 86)
(-13, 87)
(-14, 87)
(-14, 88)
(-15, 88)
(-15, 89)
(-16, 89)
(-16, 90)
(-15, 90)
(-15, 91)
(-14, 91)
(-14, 90)
(-13, 90)
(-13, 91)
(-14, 91)
(-14, 90)
(-15, 90)
(-15, 89)
(-14, 89)
(-14, 90)
(-13, 90)
(-13, 91)
(-14, 91)
(-14, 90)
(-15, 90)
(-15, 89)
(-16, 89)
(-16, 88)
(-17, 88)
(-17, 87)
(-16, 87)
(-16, 88)
(-17, 88)
(-17, 89)
(-18, 89)
(-18, 90)
(-17, 90)
(-17, 89)
(-18, 89)
(-18, 90)
(-17, 90)
(-17, 89)
(-16, 89)
(-16, 88)
(-17, 88)
(-17, 87)
(-16, 87)
(-16, 86)
(-15, 86)
(-15, 87)
(-16, 87)
(-16, 86)
(-15, 86)
(-15, 87)
(-16, 87)
(-16, 86)
(-15, 86)
(-15, 87)
(-14, 87)
(-14, 88)
(-15, 88)
(-15, 89)
(-14, 89)
(-14, 90)
(-13, 90)
(-13, 91)
(-14, 91)
(-14, 90)
(-15, 90)
(-15, 89)
(-16, 89)
(-16, 90)
(-15, 90)
(-15, 89)
(-14, 89)
(-14, 90)
(-15, 90)
(-15, 91)
(-16, 91)
(-16, 90)
(-15, 90)
(-15, 89)
(-14, 89)
(-14, 90)
(-15, 90)
(-15, 91)
(-16, 91)
(-16, 90)
(-17, 90)
(-17, 89)
(-16, 89)
(-16, 88)
(-17, 88)
(-17, 87)
(-16, 87)
(-16, 86)
(-17, 86)
(-17, 85)
(-18, 85)
(-18, 86)
(-19, 86)
(-19, 87)
(-20, 87)
(-20, 88)
(-19, 88)
(-19, 89)
(-18, 89)
(-18, 90)
(-19, 90)
(-19, 89)
(-18, 89)
(-18, 88)
(-19, 88)
(-19, 87)
(-20, 87)
(-20, 88)
(-19, 88)
(-19, 87)
(-18, 87)
(-18, 88)
(-19, 88)
(-19, 87)
(-18, 87)
(-18, 86)
(-17, 86)
(-17, 87)
(-18, 87)
(-18, 86)
(-17, 86)
(-17, 87)
(-18, 87)
(-18, 88)
(-19, 88)
(-19, 89)
(-18, 89)
(-18, 88)
(-19, 88)
(-19, 87)
(-20, 87)
(-20, 86)
(-19, 86)
(-19, 87)
(-20, 87)
(-20, 88)
(-19, 88)
(-19, 89)
(-20, 89)
(-20, 88)
(-21, 88)
(-21, 89)
(-22, 89)
(-22, 88)
(-23, 88)
(-23, 89)
(-22, 89)
(-22, 90)
(-21, 90)
(-21, 89)
(-20, 89)
(-20, 90)
(-19, 90)
(-19, 91)
(-18, 91)
(-18, 92)
(-19, 92)
(-19, 91)
(-20, 91)
(-20, 92)
(-21, 92)
(-21, 93)
(-20, 93)
(-20, 94)
(-19, 94)
(-19, 95)
(-20, 95)
(-20, 94)
(-19, 94)
(-19, 95)
(-18, 95)
(-18, 94)
(-17, 94)
(-17, 95)
(-18, 95)
(-18, 94)
(-19, 94)
(-19, 95)
(-20, 95)
(-20, 96)
(-21, 96)
(-21, 97)
(-22, 97)
(-22, 96)
(-21, 96)
(-21, 97)
(-22, 97)
(-22, 96)
(-23, 96)
(-23, 97)
(-22, 97)
(-22, 98)
(-23, 98)
(-23, 97)
(-22, 97)
(-22, 96)
(-21, 96)
(-21, 95)
(-22, 95)
(-22, 96)
(-23, 96)
(-23, 97)
(-22, 97)
(-22, 98)
(-23, 98)
(-23, 97)
(-22, 97)
(-22, 96)
(-23, 96)
(-23, 95)
(-22, 95)
(-22, 94)
(-21, 94)
(-21, 95)
(-22, 95)
(-22, 94)
(-23, 94)
(-23, 93)
(-24, 93)
(-24, 92)
(-23, 92)
(-23, 93)
(-22, 93)
(-22, 92)
(-21, 92)
(-21, 91)
(-22, 91)
(-22, 92)
(-23, 92)
(-23, 93)
(-22, 93)
(-22, 94)
(-21, 94)
(-21, 93)
(-22, 93)
(-22, 94)
(-21, 94)
(-21, 93)
(-20, 93)
(-20, 92)
(-19, 92)
(-19, 91)
(-18, 91)
(-18, 92)
(-19, 92)
(-19, 91)
(-18, 91)
(-18, 92)
(-19, 92)
(-19, 91)
(-18, 91)
(-18, 90)
(-17, 90)
(-17, 89)
(-16, 89)
(-16, 88)
(-17, 88)
(-17, 89)
(-18, 89)
(-18, 90)
(-19, 90)
(-19, 89)
(-20, 89)
(-20, 90)
(-19, 90)
(-19, 89)
(-18, 89)
(-18, 88)
(-17, 88)
(-17, 87)
(-16, 87)
(-16, 86)
(-15, 86)
(-15, 85)
(-14, 85)
(-14, 86)
(-15, 86)
(-15, 87)
(-14, 87)
(-14, 88)
(-13, 88)
(-13, 89)
(-14, 89)
(-14, 88)
(-13, 88)
(-13, 87)
(-12, 87)
(-12, 86)
(-11, 86)
(-11, 87)
(-12, 87)
(-12, 88)
(-13, 88)
(-13, 87)
(-12, 87)
(-12, 88)
(-13, 88)
(-13, 89)
(-14, 89)
(-14, 88)
(-15, 88)
(-15, 89)
(-14, 89)
(-14, 88)
(-13, 88)
(-13, 89)
(-12, 89)
(-12, 88)
(-13, 88)
(-13, 89)
(-14, 89)
(-14, 90)
(-15, 90)
(-15, 89)
(-16, 89)
(-16, 90)
(-17, 90)
(-17, 91)
(-18, 91)
(-18, 92)
(-17, 92)
(-17, 91)
(-18, 91)
(-18, 92)
(-19, 92)
(-19, 93)
(-20, 93)
(-20, 92)
(-19, 92)
(-19, 93)
(-18, 93)
(-18, 94)
(-19, 94)
(-19, 95)
(-20, 95)
(-20, 96)
(-21, 96)
(-21, 97)
(-20, 97)
(-20, 98)
(-19, 98)
(-19, 97)
(-18, 97)
(-18, 98)
(-17, 98)
(-17, 97)
(-16, 97)
(-16, 96)
(-17, 96)
(-17, 95)
(-16, 95)
(-16, 94)
(-15, 94)
(-15, 95)
(-16, 95)
(-16, 94)
(-17, 94)
(-17, 95)
(-16, 95)
(-16, 96)
(-17, 96)
(-17, 95)
(-18, 95)
(-18, 96)
(-19, 96)
(-19, 95)
(-20, 95)
(-20, 96)
(-21, 96)
(-21, 95)
(-20, 95)
(-20, 94)
(-21, 94)
(-21, 95)
(-20, 95)
(-20, 94)
(-21, 94)
(-21, 95)
(-20, 95)
(-20, 96)
(-21, 96)
(-21, 97)
(-20, 97)
(-20, 96)
(-19, 96)
(-19, 95)
(-18, 95)
(-18, 96)
(-17, 96)
(-17, 95)
(-16, 95)
(-16, 94)
(-15, 94)
(-15, 93)
(-14, 93)
(-14, 94)
(-15, 94)
(-15, 95)
(-14, 95)
(-14, 96)
(-15, 96)
(-15, 95)
(-16, 95)
(-16, 94)
(-17, 94)
(-17, 95)
(-16, 95)
(-16, 94)
(-17, 94)
(-17, 95)
(-16, 95)
(-16, 96)
(-17, 96)
(-17, 95)
(-18, 95)
(-18, 94)
(-17, 94)
(-17, 95)
(-16, 95)
(-16, 96)
(-17, 96)
(-17, 97)
(-18, 97)
(-18, 98)
(-19, 98)
(-19, 97)
(-20, 97)
(-20, 96)
(-19, 96)
(-19, 95)
(-20, 95)
(-20, 96)
(-19, 96)
(-19, 95)
(-18, 95)
(-18, 96)
(-19, 96)
(-19, 97)
(-20, 97)
(-20, 98)
(-19, 98)
(-19, 97)
(-20, 97)
(-20, 98)
(-19, 98)
(-19, 97)
(-18, 97)
(-18, 98)
(-19, 98)
(-19, 97)
(-20, 97)
(-20, 96)
(-21, 96)
(-21, 95)
(-20, 95)
(-20, 94)
(-21, 94)
(-21, 93)
(-22, 93)
(-22, 94)
(-21, 94)
(-21, 93)
(-22, 93)
(-22, 94)
(-23, 94)
(-23, 93)
(-24, 93)
(-24, 94)
(-25, 94)
(-25, 95)
(-24, 95)
(-24, 96)
(-25, 96)
(-25, 95)
(-24, 95)
(-24, 96)
(-25, 96)
(-25, 95)
(-24, 95)
(-24, 96)
(-25, 96)
(-25, 95)
(-24, 95)
(-24, 94)
(-25, 94)
(-25, 93)
(-24, 93)
(-24, 92)
(-25, 92)
(-25, 93)
(-26, 93)
(-26, 94)
(-27, 94)
(-27, 95)
(-26, 95)
(-26, 94)
(-27, 94)
(-27, 95)
(-26, 95)
(-26, 96)
(-25, 96)
(-25, 95)
(-26, 95)
(-26, 94)
(-25, 94)
(-25, 95)
(-26, 95)
(-26, 94)
(-25, 94)
(-25, 95)
(-26, 95)
(-26, 94)
(-27, 94)
(-27, 93)
(-26, 93)
(-26, 94)
(-25, 94)
(-25, 95)
(-24, 95)
(-24, 96)
(-23, 96)
(-23, 95)
(-24, 95)
(-24, 96)
(-23, 96)
(-23, 97)
(-22, 97)
(-22, 96)
(-21, 96)
(-21, 97)
(-20, 97)
(-20, 96)
(-21, 96)
(-21, 97)
(-20, 97)
(-20, 96)
(-21, 96)
(-21, 97)
(-20, 97)
(-20, 96)
